Property Name,Property Type,Description,Price,Bedrooms,Baths,Toilets,Location,City,State,Country,Images,Furnished,Features,URL,Is_Deal
Brand New 5 Bedroom Detached Duplex,Detached Duplex,"5 bedroom House for sale Lekki Phase 1 Lekki Lagos selling for ₦1,200,000,000.",1200000000,5,5,6,Lekki Phase 1 Lekki Lagos,Lekki,Lagos,Nigeria,"[""https://images.propertypro.ng/large/brand-new-5-bedroom-detached-duplex-uYq2gQdZncpZp6FwpM7t.jpeg"", ""https://images.propertypro.ng/large/brand-new-5-bedroom-detached-duplex-tttNBwA76X7YE5vRXHWe.jpeg"", ""https://images.propertypro.ng/large/brand-new-5-bedroom-detached-duplex-041ve2jbeWPZY7IfsL4b.jpeg"", ""https://images.propertypro.ng/large/brand-new-5-bedroom-detached-duplex-NdZzhzRUaPcOH5oE2ntc.jpeg"", ""https://images.propertypro.ng/large/brand-new-5-bedroom-detached-duplex-H6dHc7BaU3om3iuPrmZC.jpeg"", ""https://images.propertypro.ng/large/brand-new-5-bedroom-detached-duplex-UjqZlZjDvqz5bwfFWJMB.jpeg"", ""https://images.propertypro.ng/large/brand-new-5-bedroom-detached-duplex-38jnpghaYuRBj28OxZ8U.jpeg"", ""https://images.propertypro.ng/large/brand-new-5-bedroom-detached-duplex-ixUgMMgyZEJ2nUh0GcMT.jpeg"", ""https://images.propertypro.ng/large/brand-new-5-bedroom-detached-duplex-JzAqEA0SS38mk4qwKNnq.jpeg"", ""https://images.propertypro.ng/large/brand-new-5-bedroom-detached-duplex-v89HuoJjVqzZORi3mMBc.jpeg"", ""https://images.propertypro.ng/large/brand-new-5-bedroom-detached-duplex-CadclSy3M2O3WresmKwV.jpeg"", ""https://images.propertypro.ng/large/brand-new-5-bedroom-detached-duplex-LPgGiMxOqev4roS6wQ41.jpeg"", ""https://images.propertypro.ng/large/brand-new-5-bedroom-detached-duplex-GLDhwEBRHUXduis85thD.jpeg"", ""https://images.propertypro.ng/large/brand-new-5-bedroom-detached-duplex-AjOKBDVE37CJdAcvqWDJ.jpeg"", ""https://images.propertypro.ng/large/brand-new-5-bedroom-detached-duplex-6bP6jWs7QZWlT6PjbwGN.jpeg"", ""https://images.propertypro.ng/large/brand-new-5-bedroom-detached-duplex-BVQD7tpQAzExtQYxWjJR.jpeg"", ""https://images.propertypro.ng/large/brand-new-5-bedroom-detached-duplex-NJzMRKbz2NIUlVGwAIbG.jpeg"", ""https://images.propertypro.ng/large/brand-new-5-bedroom-detached-duplex-pybbmgFgb86mansUjSLd.jpeg"", ""https://images.propertypro.ng/large/brand-new-5-bedroom-detached-duplex-ddJrdHUpZoIfZTYPkqHE.jpeg""]",Fully Furnished,"[""Swimming Pool"", ""All Room Ensuit"", ""Security"", ""Boys Quater""]",https://propertypro.ng/property/5-bedroom-house-for-sale-lekki-phase-1-lekki-lagos-4PBXQ,False
Massive 5 Bedroom Detached Duplex With Elevator,Detached Duplex,"5 bedroom House for sale Lekki Phase 1 Lekki Lagos selling for ₦1,300,000,000.",1300000000,5,5,6,Lekki Phase 1 Lekki Lagos,Lekki,Lagos,Nigeria,"[""https://images.propertypro.ng/large/eM0qU-massive-5-bedroom-detached-duplex-with-elevator-dJDQ6hCr2xRcCvKfr8pL.jpg"", ""https://images.propertypro.ng/large/massive-5-bedroom-detached-duplex-with-elevator-KlfBX2XSi93ynArGnrJb.jpg"", ""https://images.propertypro.ng/large/massive-5-bedroom-detached-duplex-with-elevator-Y9wL6VQ2mHABsZcOv76S.jpg"", ""https://images.propertypro.ng/large/massive-5-bedroom-detached-duplex-with-elevator-2Y90hEPq9Fv8JGsvMOJs.jpg"", ""https://images.propertypro.ng/large/massive-5-bedroom-detached-duplex-with-elevator-NOjq5N29yoLgTpXzGQMl.jpg"", ""https://images.propertypro.ng/large/massive-5-bedroom-detached-duplex-with-elevator-w9mBXzW31It91jXgvfcK.jpg"", ""https://images.propertypro.ng/large/massive-5-bedroom-detached-duplex-with-elevator-VWXTruUAQXHGMRkf9If3.jpg"", ""https://images.propertypro.ng/large/massive-5-bedroom-detached-duplex-with-elevator-nwTYx6VPFhzyr4UuhRU6.jpg"", ""https://images.propertypro.ng/large/massive-5-bedroom-detached-duplex-with-elevator-QJPhfMjZ0z5VJFiNyLoU.jpg"", ""https://images.propertypro.ng/large/massive-5-bedroom-detached-duplex-with-elevator-y9OjzJmtafsyiShdtWzS.jpg"", ""https://images.propertypro.ng/large/massive-5-bedroom-detached-duplex-with-elevator-ZFwIYLi2qtJD4BgDuaVJ.jpg"", ""https://images.propertypro.ng/large/massive-5-bedroom-detached-duplex-with-elevator-M9QEJ4UswhTHw7zihmvn.jpg"", ""https://images.propertypro.ng/large/massive-5-bedroom-detached-duplex-with-elevator-C5Ur4NmoVtD9OAZZg8W1.jpg"", ""https://images.propertypro.ng/large/massive-5-bedroom-detached-duplex-with-elevator-dCriF8hWujMhXHqodeLY.jpg""]",Fully Furnished,"[""Big Compound"", ""Front Desk Service"", ""Governor's Consent"", ""24 Hours Security"", ""All Room Ensuit"", ""POP Ceiling"", ""Water Treatment"", ""Security"", ""Security doors"", ""Elevator"", ""Boys Quater""]",https://propertypro.ng/property/5-bedroom-house-for-sale-lekki-phase-1-lekki-lagos-9PBXR,False
5bed Terraces+bq,Other,"5 bedroom House for sale (in An Estate) Maryland Lagos selling for ₦300,000,000.",300000000,5,6,6,(in An Estate) Maryland Lagos,Maryland,Lagos,Nigeria,"[""https://images.propertypro.ng/large/5bed-terracesbq-aZ5uyJZfqdEt8ANYU1wF.jpg"", ""https://images.propertypro.ng/large/5bed-terracesbq-Z370eN5VQ0KhJ80skx6k.jpg"", ""https://images.propertypro.ng/large/5bed-terracesbq-d4zQaoR7Mgq7bObvEbIH.jpg"", ""https://images.propertypro.ng/large/5bed-terracesbq-rLAhqRwLriG32g96yfp1.jpg"", ""https://images.propertypro.ng/large/5bed-terracesbq-RWq96dKyVW1Mbg5n2mop.jpg"", ""https://images.propertypro.ng/large/5bed-terracesbq-1my5FjGd3bKuHcrfSpb4.jpg"", ""https://images.propertypro.ng/large/5bed-terracesbq-XJAGGlg1rRAJ48P8sXUM.jpg"", ""https://images.propertypro.ng/large/5bed-terracesbq-vDOanfFFvsmYSV4pLZ2D.jpg"", ""https://images.propertypro.ng/large/5bed-terracesbq-Ek40CMeRChcGJkIvcvBu.jpg"", ""https://images.propertypro.ng/large/5bed-terracesbq-RVxSnd4xQzYhMVR4sf7W.jpg"", ""https://images.propertypro.ng/large/5bed-terracesbq-PxK8NjJ68ipfzc3R10vK.jpg"", ""https://images.propertypro.ng/large/5bed-terracesbq-ryc62w8GUlOwiijFp5FQ.jpg"", ""https://images.propertypro.ng/large/5bed-terracesbq-LPoR8XBFFywDsucIvs4J.jpg"", ""https://images.propertypro.ng/large/5bed-terracesbq-aquToDZfpJyxIou6GDAK.jpg"", ""https://images.propertypro.ng/large/5bed-terracesbq-kMT59Ql33Q5LAhSPnHQC.jpg"", ""https://images.propertypro.ng/large/5bed-terracesbq-Yo8oPXOL6vnSsfUIkxOo.jpg"", ""https://images.propertypro.ng/large/5bed-terracesbq-vNx3DClsHsuUmDeeUERN.jpg""]",Fully Furnished,"[""Street Lights"", ""Big Compound"", ""24 Hours Security"", ""All Room Ensuit"", ""24 hours Electricity"", ""CCTV Cameras"", ""Drainage System"", ""Jacuzzi"", ""Parking Space"", ""Water Treatment"", ""POP Ceiling"", ""C of O"", ""Security"", ""Boys Quater"", ""Security doors""]",https://propertypro.ng/property/5-bedroom-house-for-sale-in-an-estate-maryland-lagos-5PBFQ,True
4 Bedroom Flat,Flat,"4 bedroom House for sale Wuse 1 Abuja selling for ₦360,000,000.",360000000,4,4,5,Wuse 1 Abuja,1,Abuja,Nigeria,"[""https://images.propertypro.ng/large/4-bedroom-amp1bq-terrace-for-sale-at-wuse-zone-4-GX3Xd4c3b1g7vlU3tQMm.jpeg"", ""https://images.propertypro.ng/large/4-bedroom-amp1bq-terrace-for-sale-at-wuse-zone-4-TM8Vd0KEMQ2fk8exTee9.jpeg"", ""https://images.propertypro.ng/large/4-bedroom-amp1bq-terrace-for-sale-at-wuse-zone-4-eEXcwk7jMyuPlwridJz3.jpeg"", ""https://images.propertypro.ng/large/4-bedroom-amp1bq-terrace-for-sale-at-wuse-zone-4-2OtZlGqFXUbkhjEVNfbJ.jpeg"", ""https://images.propertypro.ng/large/4-bedroom-amp1bq-terrace-for-sale-at-wuse-zone-4-U7PwM8dmpIcHmYcamtI3.jpeg"", ""https://images.propertypro.ng/large/4-bedroom-amp1bq-terrace-for-sale-at-wuse-zone-4-Xs4ibcM8oqdLfWN0E1vR.jpeg"", ""https://images.propertypro.ng/large/4-bedroom-amp1bq-terrace-for-sale-at-wuse-zone-4-K0AbaaO6i4XxOkZoDksQ.jpeg"", ""https://images.propertypro.ng/large/4-bedroom-amp1bq-terrace-for-sale-at-wuse-zone-4-rstDs3Gv4kOEQXNnGBSV.jpeg"", ""https://images.propertypro.ng/large/4-bedroom-amp1bq-terrace-for-sale-at-wuse-zone-4-JpraHyVLxYE0laCdS1HG.jpeg"", ""https://images.propertypro.ng/large/4-bedroom-amp1bq-terrace-for-sale-at-wuse-zone-4-nnNCzC4fq62xJvDa0oKJ.jpeg""]",Fully Furnished,"[""Street Lights"", ""Mosques Nearby"", ""24 Hours Security"", ""Big Compound"", ""Governor's Consent"", ""Restaurants Nearby"", ""All Room Ensuit"", ""Drainage System"", ""Church Nearby"", ""Parking Space"", ""Water Treatment"", ""Office Supplies"", ""POP Ceiling"", ""Free Coffee"", ""Supermarket Nearby"", ""C of O"", ""Security"", ""Boys Quater"", ""Security doors"", ""Fast Internet""]",https://propertypro.ng/property/4-bedroom-house-for-sale-wuse-1-abuja-4NUTE,False
4 Bedroom Detached Duplex,Detached Duplex,"4 bedroom House for sale Kolapo Ishola Estate Akobo Ibadan Oyo selling for ₦200,000,000.",200000000,4,0,0,Kolapo Ishola Estate Akobo Ibadan Oyo,Ibadan,Oyo,Nigeria,"[""https://images.propertypro.ng/large/4-bedroom-detached-duplex-3YAXt3jEKodMBHK1h0Zv.jpg"", ""https://images.propertypro.ng/large/4-bedroom-detached-duplex-2HHOzf4iudE1uRC6EkSY.jpg"", ""https://images.propertypro.ng/large/4-bedroom-detached-duplex-11V00O56ZMcgP5zz54r3.jpg"", ""https://images.propertypro.ng/large/4-bedroom-detached-duplex-20RuVNBmuCsCOjjpTT2p.jpg"", ""https://images.propertypro.ng/large/4-bedroom-detached-duplex-9jb0MWsClQ7hPWNgfqB6.jpg"", ""https://images.propertypro.ng/large/4-bedroom-detached-duplex-0jNlg4HbtJKARMxcEaLW.jpg""]",Fully Furnished,"[""Big Compound"", ""Boys Quater""]",https://propertypro.ng/property/4-bedroom-house-for-sale-kolapo-ishola-estate-akobo-ibadan-oyo-1NPXV,True
4 Bedroom Detached Duplex,Detached Duplex,"4 bedroom House for sale Kolapo Ishola Estate Akobo Ibadan Oyo selling for ₦200,000,000.",200000000,4,0,0,Kolapo Ishola Estate Akobo Ibadan Oyo,Ibadan,Oyo,Nigeria,"[""https://images.propertypro.ng/large/4-bedroom-detached-duplex-XpHkE4Qc2xDfDDj0A0TU.jpg"", ""https://images.propertypro.ng/large/4-bedroom-detached-duplex-Girw5OGFjmF408F9UWiG.jpg"", ""https://images.propertypro.ng/large/4-bedroom-detached-duplex-bmtI8Xye3BiM9kfPBnME.jpg"", ""https://images.propertypro.ng/large/4-bedroom-detached-duplex-sfhD4sXiyTH04rOj5pwr.jpg"", ""https://images.propertypro.ng/large/4-bedroom-detached-duplex-0TBCSRBehrZ1WCov1ED9.jpg"", ""https://images.propertypro.ng/large/4-bedroom-detached-duplex-4gFqmfKMucHKWW0Nd7CF.jpg""]",Fully Furnished,"[""Big Compound"", ""Boys Quater""]",https://propertypro.ng/property/4-bedroom-house-for-sale-kolapo-ishola-estate-akobo-ibadan-oyo-1NPXW,True
4 Bedroom Detached Duplex,Detached Duplex,"4 bedroom House for sale Kolapo Ishola Estate Akobo Ibadan Oyo selling for ₦200,000,000.",200000000,4,0,0,Kolapo Ishola Estate Akobo Ibadan Oyo,Ibadan,Oyo,Nigeria,"[""https://images.propertypro.ng/large/4-bedroom-detached-duplex-JFlAF0UnNp5uBG1soVsN.jpg"", ""https://images.propertypro.ng/large/4-bedroom-detached-duplex-43H4DFkT9zGlb4FEjy3Z.jpg"", ""https://images.propertypro.ng/large/4-bedroom-detached-duplex-QoSqygcLWpYQbWHmNSba.jpg"", ""https://images.propertypro.ng/large/4-bedroom-detached-duplex-VqKc6aNgMQkTPaydH3nY.jpg"", ""https://images.propertypro.ng/large/4-bedroom-detached-duplex-BzfmBEcr2LS38sva1iTq.jpg"", ""https://images.propertypro.ng/large/4-bedroom-detached-duplex-ykDRQZq6SfSDEEuSMGln.jpg""]",Fully Furnished,"[""Big Compound"", ""Boys Quater""]",https://propertypro.ng/property/4-bedroom-house-for-sale-kolapo-ishola-estate-akobo-ibadan-oyo-5NPXV,True
6 Units Of 3 Bedroom Flat,Flat,"3 bedroom House for sale  Ajao Estate Isolo Lagos selling for ₦320,000,000.",320000000,3,3,3,Ajao Estate Isolo Lagos,Isolo,Lagos,Nigeria,"[""https://images.propertypro.ng/large/executive-6nos-3bed-rooms-flat-in-isolo-ajao-estate-owUvi7wT4cmBWpRzwdqX.jpg"", ""https://images.propertypro.ng/large/executive-6nos-3bed-rooms-flat-in-isolo-ajao-estate-J70MDo56xo00vHVu5n8H.jpg"", ""https://images.propertypro.ng/large/executive-6nos-3bed-rooms-flat-in-isolo-ajao-estate-qsoRy7PziLVU9k2n0JY3.jpg"", ""https://images.propertypro.ng/large/executive-6nos-3bed-rooms-flat-in-isolo-ajao-estate-Z09E04tpS8oOaknR27Cz.jpg"", ""https://images.propertypro.ng/large/executive-6nos-3bed-rooms-flat-in-isolo-ajao-estate-gh5ehYVGuPySI5lY6ObV.jpg"", ""https://images.propertypro.ng/large/executive-6nos-3bed-rooms-flat-in-isolo-ajao-estate-FeRv7ghbwGMOPcYL3zkH.jpg"", ""https://images.propertypro.ng/large/executive-6nos-3bed-rooms-flat-in-isolo-ajao-estate-whUrr9G7jeib03C2h6US.jpg"", ""https://images.propertypro.ng/large/executive-6nos-3bed-rooms-flat-in-isolo-ajao-estate-GaLw5CsyZU4laEVVoByt.jpg"", ""https://images.propertypro.ng/large/executive-6nos-3bed-rooms-flat-in-isolo-ajao-estate-zggGmzIXcEGTJJW9zLIM.jpg"", ""https://images.propertypro.ng/large/executive-6nos-3bed-rooms-flat-in-isolo-ajao-estate-51dvDxlT2N57m2cLwDER.jpg"", ""https://images.propertypro.ng/large/executive-6nos-3bed-rooms-flat-in-isolo-ajao-estate-B8B29Ppt10uW8gK8U9aF.jpg"", ""https://images.propertypro.ng/large/executive-6nos-3bed-rooms-flat-in-isolo-ajao-estate-Ah8NsYfY9eJ2jkSWPbG0.jpg"", ""https://images.propertypro.ng/large/executive-6nos-3bed-rooms-flat-in-isolo-ajao-estate-cFcPPGvWduplyfA9XUTT.jpg"", ""https://images.propertypro.ng/large/executive-6nos-3bed-rooms-flat-in-isolo-ajao-estate-YUXzq1u9S7YsB7oCjvqB.jpg"", ""https://images.propertypro.ng/large/executive-6nos-3bed-rooms-flat-in-isolo-ajao-estate-DfbcdK5R3rvhNhasDfBb.jpg"", ""https://images.propertypro.ng/large/executive-6nos-3bed-rooms-flat-in-isolo-ajao-estate-1vpmz4VIFwWJJm06NVFf.jpg"", ""https://images.propertypro.ng/large/executive-6nos-3bed-rooms-flat-in-isolo-ajao-estate-fBMpW9KBNrjK8rR0l3wt.jpg"", ""https://images.propertypro.ng/large/executive-6nos-3bed-rooms-flat-in-isolo-ajao-estate-wDXAAu6LqJq0gIN5xwVN.jpg"", ""https://images.propertypro.ng/large/executive-6nos-3bed-rooms-flat-in-isolo-ajao-estate-eIY5gNpX4PTsIH9SPnNz.jpg"", ""https://images.propertypro.ng/large/executive-6nos-3bed-rooms-flat-in-isolo-ajao-estate-Q3hJuDIhAeVp4w7OvMPk.jpg"", ""https://images.propertypro.ng/large/executive-6nos-3bed-rooms-flat-in-isolo-ajao-estate-27j1zjLlZtiR9VcvV0Vf.jpg"", ""https://images.propertypro.ng/large/executive-6nos-3bed-rooms-flat-in-isolo-ajao-estate-I7miCuiTngekheH11cDa.jpg"", ""https://images.propertypro.ng/large/executive-6nos-3bed-rooms-flat-in-isolo-ajao-estate-tgPWnTbtS2Glfid6CMAG.jpg"", ""https://images.propertypro.ng/large/executive-6nos-3bed-rooms-flat-in-isolo-ajao-estate-7mRq7ZB5iTldxgYlBvfv.jpg"", ""https://images.propertypro.ng/large/executive-6nos-3bed-rooms-flat-in-isolo-ajao-estate-eP9T0zZ0q8U0g7Mv5PYj.jpg"", ""https://images.propertypro.ng/large/executive-6nos-3bed-rooms-flat-in-isolo-ajao-estate-38gAs4nEXLNVDcoaF5uv.jpg"", ""https://images.propertypro.ng/large/executive-6nos-3bed-rooms-flat-in-isolo-ajao-estate-AolsPZQ6xmPkqKtyse49.jpg""]",Fully Furnished,[],https://propertypro.ng/property/3-bedroom-house-for-sale-ajao-estate-isolo-lagos-2NLBT,False
5 Bedroom Fully Detached Duplex With Bq,Detached Duplex,"5 bedroom House for sale Ikeja GRA Ikeja Lagos selling for ₦1,900,000,000.",1900000000,5,5,6,Ikeja Gra Ikeja Lagos,Ikeja,Lagos,Nigeria,"[""https://images.propertypro.ng/large/spacious-5-bedroom-fully-detached-duplex-with-bq-liQHUwIUzmmaBR0KhM88.jpg"", ""https://images.propertypro.ng/large/spacious-5-bedroom-fully-detached-duplex-with-bq-ZVNjzT0GXsiCeg97gLj4.jpg"", ""https://images.propertypro.ng/large/spacious-5-bedroom-fully-detached-duplex-with-bq-fbM1SW3JVfWYowSixCsv.jpg"", ""https://images.propertypro.ng/large/spacious-5-bedroom-fully-detached-duplex-with-bq-U4922H9IvJ0csB9iZP0m.jpg"", ""https://images.propertypro.ng/large/spacious-5-bedroom-fully-detached-duplex-with-bq-EtxhUh1yE9zzmSqALQiC.jpg"", ""https://images.propertypro.ng/large/spacious-5-bedroom-fully-detached-duplex-with-bq-IrKm3WVauDAgGgIt0G5J.jpg"", ""https://images.propertypro.ng/large/spacious-5-bedroom-fully-detached-duplex-with-bq-8PQYXGulm5chqJFqxdAv.jpg"", ""https://images.propertypro.ng/large/spacious-5-bedroom-fully-detached-duplex-with-bq-IKMueHja3ylYNIAqQQWV.jpg"", ""https://images.propertypro.ng/large/spacious-5-bedroom-fully-detached-duplex-with-bq-Z4SzXXIRXoHgfXOqympL.jpg"", ""https://images.propertypro.ng/large/spacious-5-bedroom-fully-detached-duplex-with-bq-XEVTKm0xXFiYffT4GOiw.jpg"", ""https://images.propertypro.ng/large/spacious-5-bedroom-fully-detached-duplex-with-bq-MbFEH9sgLlSt7U0DBkNJ.jpg"", ""https://images.propertypro.ng/large/spacious-5-bedroom-fully-detached-duplex-with-bq-nkB52mAln5E2n8j64hu3.jpg"", ""https://images.propertypro.ng/large/spacious-5-bedroom-fully-detached-duplex-with-bq-PMJ2Mj80QzhFh6e0Pb7T.jpg"", ""https://images.propertypro.ng/large/spacious-5-bedroom-fully-detached-duplex-with-bq-eA8835f6Cs6lfbFcH4qg.jpg"", ""https://images.propertypro.ng/large/spacious-5-bedroom-fully-detached-duplex-with-bq-TFMCzuUi4wxggKqAqdbz.jpg"", ""https://images.propertypro.ng/large/spacious-5-bedroom-fully-detached-duplex-with-bq-EX7TKYFkD5EA49PCHDGA.jpg"", ""https://images.propertypro.ng/large/spacious-5-bedroom-fully-detached-duplex-with-bq-AR0HnkETn6iCYAGuXg2B.jpg"", ""https://images.propertypro.ng/large/spacious-5-bedroom-fully-detached-duplex-with-bq-7ueqDkaPN8hamjQ9Rsgk.jpg"", ""https://images.propertypro.ng/large/spacious-5-bedroom-fully-detached-duplex-with-bq-kNptxAL49wDobhgZat6R.jpg"", ""https://images.propertypro.ng/large/spacious-5-bedroom-fully-detached-duplex-with-bq-g6zlcBniRK6kHxGdfbox.jpg"", ""https://images.propertypro.ng/large/spacious-5-bedroom-fully-detached-duplex-with-bq-GovK63hgxboOTNaD97F9.jpg"", ""https://images.propertypro.ng/large/spacious-5-bedroom-fully-detached-duplex-with-bq-myBa5bW1U791iyfh5pDH.jpg"", ""https://images.propertypro.ng/large/spacious-5-bedroom-fully-detached-duplex-with-bq-cNHgJB668thXdzy083sR.jpg"", ""https://images.propertypro.ng/large/spacious-5-bedroom-fully-detached-duplex-with-bq-MwtHghoUbSZn3oWApZZg.jpg""]",Fully Furnished,[],https://propertypro.ng/property/5-bedroom-house-for-sale-ikeja-gra-ikeja-lagos-3NZQT,False
