Property Name,Property Type,Description,Price,Bedrooms,Baths,Toilets,Location,City,State,Country,Images,Furnished,Features,URL
Contemporary Five Bedroom Detached House With Pool,Detached House,"5 bedroom House for sale Ikota By Mega Chicken Lekki Ikota Lekki Lagos selling for ₦420,000,000.",420000000,5,5,6,Ikota By Mega Chicken Lekki Ikota Lekki Lagos,Lekki,Lagos,Nigeria,"[""https://images.propertypro.ng/large/contemporary-five-bedroom-detached-house-with-pool-PewNcFBcCBzDLqVj9EOv.jpeg"", ""https://images.propertypro.ng/large/contemporary-five-bedroom-detached-house-with-pool-ck7p6rap320F5bwoWwwp.jpeg"", ""https://images.propertypro.ng/large/contemporary-five-bedroom-detached-house-with-pool-DGTwjjvrIHlyGEHVFZmt.jpeg"", ""https://images.propertypro.ng/large/contemporary-five-bedroom-detached-house-with-pool-9bQcpCKbsLkEK64IMc0C.jpeg"", ""https://images.propertypro.ng/large/contemporary-five-bedroom-detached-house-with-pool-KM2u9yn4TbWsxWJg6DTk.jpeg"", ""https://images.propertypro.ng/large/contemporary-five-bedroom-detached-house-with-pool-8pc1in1qyTFChXYSi5c8.jpeg"", ""https://images.propertypro.ng/large/contemporary-five-bedroom-detached-house-with-pool-dj1YdoTn1t9eKJzytOsI.jpeg"", ""https://images.propertypro.ng/large/contemporary-five-bedroom-detached-house-with-pool-0OvSyuE92wfxpgkPhJcZ.jpeg"", ""https://images.propertypro.ng/large/contemporary-five-bedroom-detached-house-with-pool-RqK2QABRTZq128Wm43VM.jpeg"", ""https://images.propertypro.ng/large/contemporary-five-bedroom-detached-house-with-pool-tYu2KLIvvlLTtrtGvIBG.jpeg"", ""https://images.propertypro.ng/large/contemporary-five-bedroom-detached-house-with-pool-mDAWq1PEJc9EQtjXFECZ.jpeg"", ""https://images.propertypro.ng/large/contemporary-five-bedroom-detached-house-with-pool-Ukg16cy3OagDP1PNAg3N.jpeg"", ""https://images.propertypro.ng/large/contemporary-five-bedroom-detached-house-with-pool-BG19dhTd22uDv4HGGazA.jpeg"", ""https://images.propertypro.ng/large/contemporary-five-bedroom-detached-house-with-pool-KwZcKj7bUhrUt1sGBAvH.jpeg"", ""https://images.propertypro.ng/large/contemporary-five-bedroom-detached-house-with-pool-e8BlHQwTiJnkGof3qrXO.jpeg"", ""https://images.propertypro.ng/large/contemporary-five-bedroom-detached-house-with-pool-nvACDLhG2DLUsaydWJhj.jpeg""]",Fully Furnished,[],https://propertypro.ng/property/5-bedroom-house-for-sale-ikota-by-mega-chicken-lekki-ikota-lekki-lagos-7PBUD
Four Bedroom Semi Detached House &roof Top,Detached House,"4 bedroom House for sale Ikoyi Lagos Parkview Estate Ikoyi Lagos selling for ₦1,200,000,000.",1200000000,4,4,5,Ikoyi Lagos Parkview Estate Ikoyi Lagos,Ikoyi,Lagos,Nigeria,"[""https://images.propertypro.ng/large/four-bedroom-semi-detached-house-amproof-top-bWAEGrNaRra7tEebFunJ.jpeg"", ""https://images.propertypro.ng/large/four-bedroom-semi-detached-house-amproof-top-H6mZ7v6GZaqFitrqQdTk.jpeg"", ""https://images.propertypro.ng/large/four-bedroom-semi-detached-house-amproof-top-1LvnZAxTM7Ns2QxYjI49.jpeg"", ""https://images.propertypro.ng/large/four-bedroom-semi-detached-house-amproof-top-i2bCYthAqMllo3qKItHL.jpeg"", ""https://images.propertypro.ng/large/four-bedroom-semi-detached-house-amproof-top-xN0y2bjLzTMZUjW3HtBl.jpeg"", ""https://images.propertypro.ng/large/four-bedroom-semi-detached-house-amproof-top-s4ckG7QUJeAaq2AV4ooW.jpeg"", ""https://images.propertypro.ng/large/four-bedroom-semi-detached-house-amproof-top-lDTQ2Hp2ghMWrByprPCB.jpeg"", ""https://images.propertypro.ng/large/four-bedroom-semi-detached-house-amproof-top-hpW097G2QHjQ1T5PcKFv.jpeg"", ""https://images.propertypro.ng/large/four-bedroom-semi-detached-house-amproof-top-zQCLwuE7x5v0CYkhmcbg.jpeg"", ""https://images.propertypro.ng/large/four-bedroom-semi-detached-house-amproof-top-t9JX2X0kppZ7EutlTOzt.jpeg"", ""https://images.propertypro.ng/large/four-bedroom-semi-detached-house-amproof-top-UZRATEN9uZjhPKUDavb8.jpeg"", ""https://images.propertypro.ng/large/four-bedroom-semi-detached-house-amproof-top-U5DKYWMEyj7JaDuAL9gO.jpeg"", ""https://images.propertypro.ng/large/four-bedroom-semi-detached-house-amproof-top-OjOLWVtPbjas2JxWBOeS.jpeg"", ""https://images.propertypro.ng/large/four-bedroom-semi-detached-house-amproof-top-Bfq8sYtZBJwyOwFRVBR2.jpeg"", ""https://images.propertypro.ng/large/four-bedroom-semi-detached-house-amproof-top-afggEWrMXnSizjb4UQ0X.jpeg""]",Fully Furnished,[],https://propertypro.ng/property/4-bedroom-house-for-sale-ikoyi-lagos-parkview-estate-ikoyi-lagos-4PAVM
4 Bedroom Flat,Flat,"4 bedroom House for sale Wuse 1 Abuja selling for ₦360,000,000.",360000000,4,4,5,Wuse 1 Abuja,1,Abuja,Nigeria,"[""https://images.propertypro.ng/large/4-bedroom-amp1bq-terrace-for-sale-at-wuse-zone-4-GX3Xd4c3b1g7vlU3tQMm.jpeg"", ""https://images.propertypro.ng/large/4-bedroom-amp1bq-terrace-for-sale-at-wuse-zone-4-TM8Vd0KEMQ2fk8exTee9.jpeg"", ""https://images.propertypro.ng/large/4-bedroom-amp1bq-terrace-for-sale-at-wuse-zone-4-eEXcwk7jMyuPlwridJz3.jpeg"", ""https://images.propertypro.ng/large/4-bedroom-amp1bq-terrace-for-sale-at-wuse-zone-4-2OtZlGqFXUbkhjEVNfbJ.jpeg"", ""https://images.propertypro.ng/large/4-bedroom-amp1bq-terrace-for-sale-at-wuse-zone-4-U7PwM8dmpIcHmYcamtI3.jpeg"", ""https://images.propertypro.ng/large/4-bedroom-amp1bq-terrace-for-sale-at-wuse-zone-4-Xs4ibcM8oqdLfWN0E1vR.jpeg"", ""https://images.propertypro.ng/large/4-bedroom-amp1bq-terrace-for-sale-at-wuse-zone-4-K0AbaaO6i4XxOkZoDksQ.jpeg"", ""https://images.propertypro.ng/large/4-bedroom-amp1bq-terrace-for-sale-at-wuse-zone-4-rstDs3Gv4kOEQXNnGBSV.jpeg"", ""https://images.propertypro.ng/large/4-bedroom-amp1bq-terrace-for-sale-at-wuse-zone-4-JpraHyVLxYE0laCdS1HG.jpeg"", ""https://images.propertypro.ng/large/4-bedroom-amp1bq-terrace-for-sale-at-wuse-zone-4-nnNCzC4fq62xJvDa0oKJ.jpeg""]",Fully Furnished,"[""Street Lights"", ""Fast Internet"", ""Big Compound"", ""24 Hours Security"", ""Governor's Consent"", ""Restaurants Nearby"", ""All Room Ensuit"", ""Drainage System"", ""Church Nearby"", ""Parking Space"", ""Water Treatment"", ""Office Supplies"", ""POP Ceiling"", ""Free Coffee"", ""Supermarket Nearby"", ""C of O"", ""Security"", ""Security doors"", ""Boys Quater"", ""Mosques Nearby""]",https://propertypro.ng/property/4-bedroom-house-for-sale-wuse-1-abuja-4NUTE
4 Bedroom Detached Duplex,Detached Duplex,"4 bedroom House for sale Kolapo Ishola Estate Akobo Ibadan Oyo selling for ₦200,000,000.",200000000,4,0,0,Kolapo Ishola Estate Akobo Ibadan Oyo,Ibadan,Oyo,Nigeria,"[""https://images.propertypro.ng/large/4-bedroom-detached-duplex-XpHkE4Qc2xDfDDj0A0TU.jpg"", ""https://images.propertypro.ng/large/4-bedroom-detached-duplex-Girw5OGFjmF408F9UWiG.jpg"", ""https://images.propertypro.ng/large/4-bedroom-detached-duplex-bmtI8Xye3BiM9kfPBnME.jpg"", ""https://images.propertypro.ng/large/4-bedroom-detached-duplex-sfhD4sXiyTH04rOj5pwr.jpg"", ""https://images.propertypro.ng/large/4-bedroom-detached-duplex-0TBCSRBehrZ1WCov1ED9.jpg"", ""https://images.propertypro.ng/large/4-bedroom-detached-duplex-4gFqmfKMucHKWW0Nd7CF.jpg""]",Fully Furnished,"[""Big Compound"", ""Boys Quater""]",https://propertypro.ng/property/4-bedroom-house-for-sale-kolapo-ishola-estate-akobo-ibadan-oyo-1NPXW
6 Units Of 3 Bedroom Flat,Flat,"3 bedroom House for sale  Ajao Estate Isolo Lagos selling for ₦320,000,000.",320000000,3,3,3,Ajao Estate Isolo Lagos,Isolo,Lagos,Nigeria,"[""https://images.propertypro.ng/large/executive-6nos-3bed-rooms-flat-in-isolo-ajao-estate-owUvi7wT4cmBWpRzwdqX.jpg"", ""https://images.propertypro.ng/large/executive-6nos-3bed-rooms-flat-in-isolo-ajao-estate-J70MDo56xo00vHVu5n8H.jpg"", ""https://images.propertypro.ng/large/executive-6nos-3bed-rooms-flat-in-isolo-ajao-estate-qsoRy7PziLVU9k2n0JY3.jpg"", ""https://images.propertypro.ng/large/executive-6nos-3bed-rooms-flat-in-isolo-ajao-estate-Z09E04tpS8oOaknR27Cz.jpg"", ""https://images.propertypro.ng/large/executive-6nos-3bed-rooms-flat-in-isolo-ajao-estate-gh5ehYVGuPySI5lY6ObV.jpg"", ""https://images.propertypro.ng/large/executive-6nos-3bed-rooms-flat-in-isolo-ajao-estate-FeRv7ghbwGMOPcYL3zkH.jpg"", ""https://images.propertypro.ng/large/executive-6nos-3bed-rooms-flat-in-isolo-ajao-estate-whUrr9G7jeib03C2h6US.jpg"", ""https://images.propertypro.ng/large/executive-6nos-3bed-rooms-flat-in-isolo-ajao-estate-GaLw5CsyZU4laEVVoByt.jpg"", ""https://images.propertypro.ng/large/executive-6nos-3bed-rooms-flat-in-isolo-ajao-estate-zggGmzIXcEGTJJW9zLIM.jpg"", ""https://images.propertypro.ng/large/executive-6nos-3bed-rooms-flat-in-isolo-ajao-estate-51dvDxlT2N57m2cLwDER.jpg"", ""https://images.propertypro.ng/large/executive-6nos-3bed-rooms-flat-in-isolo-ajao-estate-B8B29Ppt10uW8gK8U9aF.jpg"", ""https://images.propertypro.ng/large/executive-6nos-3bed-rooms-flat-in-isolo-ajao-estate-Ah8NsYfY9eJ2jkSWPbG0.jpg"", ""https://images.propertypro.ng/large/executive-6nos-3bed-rooms-flat-in-isolo-ajao-estate-cFcPPGvWduplyfA9XUTT.jpg"", ""https://images.propertypro.ng/large/executive-6nos-3bed-rooms-flat-in-isolo-ajao-estate-YUXzq1u9S7YsB7oCjvqB.jpg"", ""https://images.propertypro.ng/large/executive-6nos-3bed-rooms-flat-in-isolo-ajao-estate-DfbcdK5R3rvhNhasDfBb.jpg"", ""https://images.propertypro.ng/large/executive-6nos-3bed-rooms-flat-in-isolo-ajao-estate-1vpmz4VIFwWJJm06NVFf.jpg"", ""https://images.propertypro.ng/large/executive-6nos-3bed-rooms-flat-in-isolo-ajao-estate-fBMpW9KBNrjK8rR0l3wt.jpg"", ""https://images.propertypro.ng/large/executive-6nos-3bed-rooms-flat-in-isolo-ajao-estate-wDXAAu6LqJq0gIN5xwVN.jpg"", ""https://images.propertypro.ng/large/executive-6nos-3bed-rooms-flat-in-isolo-ajao-estate-eIY5gNpX4PTsIH9SPnNz.jpg"", ""https://images.propertypro.ng/large/executive-6nos-3bed-rooms-flat-in-isolo-ajao-estate-Q3hJuDIhAeVp4w7OvMPk.jpg"", ""https://images.propertypro.ng/large/executive-6nos-3bed-rooms-flat-in-isolo-ajao-estate-27j1zjLlZtiR9VcvV0Vf.jpg"", ""https://images.propertypro.ng/large/executive-6nos-3bed-rooms-flat-in-isolo-ajao-estate-I7miCuiTngekheH11cDa.jpg"", ""https://images.propertypro.ng/large/executive-6nos-3bed-rooms-flat-in-isolo-ajao-estate-tgPWnTbtS2Glfid6CMAG.jpg"", ""https://images.propertypro.ng/large/executive-6nos-3bed-rooms-flat-in-isolo-ajao-estate-7mRq7ZB5iTldxgYlBvfv.jpg"", ""https://images.propertypro.ng/large/executive-6nos-3bed-rooms-flat-in-isolo-ajao-estate-eP9T0zZ0q8U0g7Mv5PYj.jpg"", ""https://images.propertypro.ng/large/executive-6nos-3bed-rooms-flat-in-isolo-ajao-estate-38gAs4nEXLNVDcoaF5uv.jpg"", ""https://images.propertypro.ng/large/executive-6nos-3bed-rooms-flat-in-isolo-ajao-estate-AolsPZQ6xmPkqKtyse49.jpg""]",Fully Furnished,[],https://propertypro.ng/property/3-bedroom-house-for-sale-ajao-estate-isolo-lagos-2NLBT
5 Bedroom Fully Detached Duplex With Bq,Detached Duplex,"5 bedroom House for sale Ikeja GRA Ikeja Lagos selling for ₦1,900,000,000.",1900000000,5,5,6,Ikeja Gra Ikeja Lagos,Ikeja,Lagos,Nigeria,"[""https://images.propertypro.ng/large/spacious-5-bedroom-fully-detached-duplex-with-bq-liQHUwIUzmmaBR0KhM88.jpg"", ""https://images.propertypro.ng/large/spacious-5-bedroom-fully-detached-duplex-with-bq-ZVNjzT0GXsiCeg97gLj4.jpg"", ""https://images.propertypro.ng/large/spacious-5-bedroom-fully-detached-duplex-with-bq-fbM1SW3JVfWYowSixCsv.jpg"", ""https://images.propertypro.ng/large/spacious-5-bedroom-fully-detached-duplex-with-bq-U4922H9IvJ0csB9iZP0m.jpg"", ""https://images.propertypro.ng/large/spacious-5-bedroom-fully-detached-duplex-with-bq-EtxhUh1yE9zzmSqALQiC.jpg"", ""https://images.propertypro.ng/large/spacious-5-bedroom-fully-detached-duplex-with-bq-IrKm3WVauDAgGgIt0G5J.jpg"", ""https://images.propertypro.ng/large/spacious-5-bedroom-fully-detached-duplex-with-bq-8PQYXGulm5chqJFqxdAv.jpg"", ""https://images.propertypro.ng/large/spacious-5-bedroom-fully-detached-duplex-with-bq-IKMueHja3ylYNIAqQQWV.jpg"", ""https://images.propertypro.ng/large/spacious-5-bedroom-fully-detached-duplex-with-bq-Z4SzXXIRXoHgfXOqympL.jpg"", ""https://images.propertypro.ng/large/spacious-5-bedroom-fully-detached-duplex-with-bq-XEVTKm0xXFiYffT4GOiw.jpg"", ""https://images.propertypro.ng/large/spacious-5-bedroom-fully-detached-duplex-with-bq-MbFEH9sgLlSt7U0DBkNJ.jpg"", ""https://images.propertypro.ng/large/spacious-5-bedroom-fully-detached-duplex-with-bq-nkB52mAln5E2n8j64hu3.jpg"", ""https://images.propertypro.ng/large/spacious-5-bedroom-fully-detached-duplex-with-bq-PMJ2Mj80QzhFh6e0Pb7T.jpg"", ""https://images.propertypro.ng/large/spacious-5-bedroom-fully-detached-duplex-with-bq-eA8835f6Cs6lfbFcH4qg.jpg"", ""https://images.propertypro.ng/large/spacious-5-bedroom-fully-detached-duplex-with-bq-TFMCzuUi4wxggKqAqdbz.jpg"", ""https://images.propertypro.ng/large/spacious-5-bedroom-fully-detached-duplex-with-bq-EX7TKYFkD5EA49PCHDGA.jpg"", ""https://images.propertypro.ng/large/spacious-5-bedroom-fully-detached-duplex-with-bq-AR0HnkETn6iCYAGuXg2B.jpg"", ""https://images.propertypro.ng/large/spacious-5-bedroom-fully-detached-duplex-with-bq-7ueqDkaPN8hamjQ9Rsgk.jpg"", ""https://images.propertypro.ng/large/spacious-5-bedroom-fully-detached-duplex-with-bq-kNptxAL49wDobhgZat6R.jpg"", ""https://images.propertypro.ng/large/spacious-5-bedroom-fully-detached-duplex-with-bq-g6zlcBniRK6kHxGdfbox.jpg"", ""https://images.propertypro.ng/large/spacious-5-bedroom-fully-detached-duplex-with-bq-GovK63hgxboOTNaD97F9.jpg"", ""https://images.propertypro.ng/large/spacious-5-bedroom-fully-detached-duplex-with-bq-myBa5bW1U791iyfh5pDH.jpg"", ""https://images.propertypro.ng/large/spacious-5-bedroom-fully-detached-duplex-with-bq-cNHgJB668thXdzy083sR.jpg"", ""https://images.propertypro.ng/large/spacious-5-bedroom-fully-detached-duplex-with-bq-MwtHghoUbSZn3oWApZZg.jpg""]",Fully Furnished,[],https://propertypro.ng/property/5-bedroom-house-for-sale-ikeja-gra-ikeja-lagos-3NZQT
4 Bedroom Maisonette,Other,"4 bedroom House for sale  Mojisola Onikoyi Estate Ikoyi Lagos selling for ₦1,700,000,000.",1700000000,4,4,5,Mojisola Onikoyi Estate Ikoyi Lagos,Ikoyi,Lagos,Nigeria,"[""https://images.propertypro.ng/large/well-built-four-bedroom-massionte-house-amp-pent-floor-yNS1RRByEuKsuMc6vAjP.jpeg"", ""https://images.propertypro.ng/large/well-built-four-bedroom-massionte-house-amp-pent-floor-nx8f3HTbPXbkMpHbeOZJ.jpeg"", ""https://images.propertypro.ng/large/well-built-four-bedroom-massionte-house-amp-pent-floor-8GkI23ovGgeJiwwVZiPc.jpeg"", ""https://images.propertypro.ng/large/well-built-four-bedroom-massionte-house-amp-pent-floor-GQD5A9w9KlnEyjJWNG9q.jpeg"", ""https://images.propertypro.ng/large/well-built-four-bedroom-massionte-house-amp-pent-floor-UckNJFaNjDAnWgFtPFnf.jpeg"", ""https://images.propertypro.ng/large/well-built-four-bedroom-massionte-house-amp-pent-floor-HGw3JMVfdZeCmaoeMWtJ.jpeg"", ""https://images.propertypro.ng/large/well-built-four-bedroom-massionte-house-amp-pent-floor-TQkkwUqisXivlt77utnF.jpeg"", ""https://images.propertypro.ng/large/well-built-four-bedroom-massionte-house-amp-pent-floor-LR63CMbtMvgM1uhIjYyT.jpeg"", ""https://images.propertypro.ng/large/well-built-four-bedroom-massionte-house-amp-pent-floor-BYMRpcnMLZCWb2g0hoH5.jpeg"", ""https://images.propertypro.ng/large/well-built-four-bedroom-massionte-house-amp-pent-floor-5BX88TrTaT6C4WNfXos1.jpeg"", ""https://images.propertypro.ng/large/well-built-four-bedroom-massionte-house-amp-pent-floor-OMwEVyMnti6L8LvxohdL.jpeg"", ""https://images.propertypro.ng/large/well-built-four-bedroom-massionte-house-amp-pent-floor-ImBvI105faWK9aeoCpyC.jpeg""]",Fully Furnished,[],https://propertypro.ng/property/4-bedroom-house-for-sale-mojisola-onikoyi-estate-ikoyi-lagos-9NYWT
4 Bedroom Terraced Duplex,Duplex,"4 bedroom House for sale Gwarinpa Abuja selling for ₦140,000,000.",140000000,4,4,4,Gwarinpa Abuja,Gwarinpa,Abuja,Nigeria,"[""https://images.propertypro.ng/large/4-bedroom-terrace-duplex-for-sale-jGzRdCuvdKIQ53ONWrGn.jpeg"", ""https://images.propertypro.ng/large/4-bedroom-terrace-duplex-for-sale-9azLxB8dRLOUlADTiCMC.jpeg"", ""https://images.propertypro.ng/large/4-bedroom-terrace-duplex-for-sale-3EXe8px6IzPvLfbk7ETs.jpeg"", ""https://images.propertypro.ng/large/4-bedroom-terrace-duplex-for-sale-XkLrJR2TorAWVvfnvOWS.jpeg"", ""https://images.propertypro.ng/large/4-bedroom-terrace-duplex-for-sale-WKXY0n0sNVE2KlgiUOvY.jpeg"", ""https://images.propertypro.ng/large/4-bedroom-terrace-duplex-for-sale-l2WJUxHOOEMY0rsUZCXv.jpeg"", ""https://images.propertypro.ng/large/4-bedroom-terrace-duplex-for-sale-nGqXK8pQyknZeECszHGz.jpeg"", ""https://images.propertypro.ng/large/4-bedroom-terrace-duplex-for-sale-JzkZwWST5fDjTjb9xYSe.jpeg"", ""https://images.propertypro.ng/large/4-bedroom-terrace-duplex-for-sale-XpVjXMG3eLPRZWPoZKF8.jpeg""]",Fully Furnished,[],https://propertypro.ng/property/4-bedroom-house-for-sale-gwarinpa-abuja-7NVSX
4 Bedroom Detached Duplex,Detached Duplex,"4 bedroom House for sale Kolapo Ishola Estate Akobo Ibadan Oyo selling for ₦200,000,000.",200000000,4,0,0,Kolapo Ishola Estate Akobo Ibadan Oyo,Ibadan,Oyo,Nigeria,"[""https://images.propertypro.ng/large/4-bedroom-detached-duplex-3YAXt3jEKodMBHK1h0Zv.jpg"", ""https://images.propertypro.ng/large/4-bedroom-detached-duplex-2HHOzf4iudE1uRC6EkSY.jpg"", ""https://images.propertypro.ng/large/4-bedroom-detached-duplex-11V00O56ZMcgP5zz54r3.jpg"", ""https://images.propertypro.ng/large/4-bedroom-detached-duplex-20RuVNBmuCsCOjjpTT2p.jpg"", ""https://images.propertypro.ng/large/4-bedroom-detached-duplex-9jb0MWsClQ7hPWNgfqB6.jpg"", ""https://images.propertypro.ng/large/4-bedroom-detached-duplex-0jNlg4HbtJKARMxcEaLW.jpg""]",Fully Furnished,"[""Big Compound"", ""Boys Quater""]",https://propertypro.ng/property/4-bedroom-house-for-sale-kolapo-ishola-estate-akobo-ibadan-oyo-1NPXV
